Date,Open,High,Low,Volume,Close
2024-01-23 00:00:00-05:00,166.4601666115374,166.6983125085805,163.433810550468,5053600,165.75567626953125
2024-01-24 00:00:00-05:00,170.06203329177671,174.5966312291281,169.34761079337318,9729000,172.7907257080078
2024-01-25 00:00:00-05:00,175.79725124496687,177.0177167311054,171.09397221806478,7234400,171.2924346923828
2024-01-26 00:00:00-05:00,167.76004206555595,168.25616803349254,165.32901271021615,6653700,165.60684204101562
2024-01-29 00:00:00-05:00,165.02139125799135,167.20434214784603,164.79317758774272,5370700,167.17457580566406
2024-01-30 00:00:00-05:00,166.03350093685273,167.8592406747834,164.53520612049027,5255300,164.9519500732422
2024-01-31 00:00:00-05:00,162.72931419499207,165.3290093694686,159.71287503273737,6049400,163.02699279785156
2024-02-01 00:00:00-05:00,164.17800513861874,166.44033824701015,163.55288160005503,4082600,165.67630004882812
2024-02-02 00:00:00-05:00,164.634423638619,167.86915918961333,164.17799627048245,4740800,166.8769073486328
2024-02-05 00:00:00-05:00,167.2936612038384,170.9451405967678,166.97613335720402,5749100,169.7643585205078
2024-02-06 00:00:00-05:00,169.66514850559633,171.37182289103032,166.20218411434305,4550100,167.39288330078125
2024-02-07 00:00:00-05:00,169.169039649577,171.570287540971,167.52189778620786,5103400,169.5758514404297
2024-02-08 00:00:00-05:00,168.6729025566623,173.64407902559262,168.06762830415062,7327900,172.5426788330078
2024-02-09 00:00:00-05:00,177.65276964794617,184.70768110903464,177.22610860770143,9539900,184.40008544921875
2024-02-12 00:00:00-05:00,183.83448939830484,186.75171202032658,183.20936593914007,7085400,184.10238647460938
2024-02-13 00:00:00-05:00,177.21617600618367,180.77835630369407,175.56903439867008,9692500,178.9129180908203
2024-02-14 00:00:00-05:00,181.22487837142322,185.531247792662,181.22487837142322,8437900,184.74737548828125
2024-02-15 00:00:00-05:00,187.53560755364524,188.0019671540448,184.9359124420614,8622900,186.20599365234375
2024-02-16 00:00:00-05:00,200.45471075559445,205.16790675575348,195.77128109787577,15552000,198.02369689941406
2024-02-20 00:00:00-05:00,194.07453619082543,194.34244843034952,184.67790993669186,11216100,187.6745147705078
2024-02-21 00:00:00-05:00,186.77997076666475,189.21510466848446,184.76228709090952,6994400,189.17535400390625
2024-02-22 00:00:00-05:00,197.077125321281,200.3272919834375,195.47689184333564,10225900,198.51832580566406
2024-02-23 00:00:00-05:00,198.11082817568982,200.11856288218812,195.41726177634385,5108100,195.96392822265625
2024-02-26 00:00:00-05:00,198.58790462406378,202.7524881701062,197.92197103827527,6466600,202.31515502929688
2024-02-27 00:00:00-05:00,202.49405071533653,203.1997501142524,199.999283299535,5167100,201.62933349609375
2024-02-28 00:00:00-05:00,197.2858473802005,197.97164869128363,195.29798056655386,6207900,196.3415985107422
2024-02-29 00:00:00-05:00,198.6972480661439,200.7745654249545,196.06331521207372,9449600,200.39686584472656
2024-03-01 00:00:00-05:00,202.53381821733657,210.0976521866872,202.3250855249923,7645100,208.97450256347656
2024-03-04 00:00:00-05:00,210.7138990600793,212.07558308288992,207.77184926798984,7089800,208.21913146972656
2024-03-05 00:00:00-05:00,206.4896831191175,209.48141747245967,203.53769943234792,6100200,206.13186645507812
2024-03-06 00:00:00-05:00,208.67632480396682,212.21472545953617,207.86130726136375,5642400,210.8828582763672
2024-03-07 00:00:00-05:00,211.93642431263478,212.96017454808236,210.22685757327707,6363100,211.3201904296875
2024-03-08 00:00:00-05:00,211.1909754247365,212.30419120290145,204.14399089694615,6932700,204.31295776367188
2024-03-11 00:00:00-04:00,202.0467776143497,202.0467776143497,196.41117713228525,6566600,200.1483612060547
2024-03-12 00:00:00-04:00,202.64316449612895,203.76629902514526,198.13069796508663,7211300,203.6967315673828
2024-03-13 00:00:00-04:00,201.73866007177946,202.64314309069977,198.72704313293045,5050300,199.34327697753906
2024-03-14 00:00:00-04:00,200.7049691711331,201.17211909404264,197.8424512210092,4934900,199.53213500976562
2024-03-15 00:00:00-04:00,198.2301012181362,200.05893523255727,195.8049010325588,9935600,197.44488525390625
2024-03-18 00:00:00-04:00,200.45648653121785,201.93745279916115,198.41893513626607,5062300,199.5122528076172
2024-03-19 00:00:00-04:00,197.97166086041645,200.327293492416,196.1030762537582,4624500,200.11856079101562
2024-03-20 00:00:00-04:00,199.78062681433448,204.6707776507388,197.59397622075514,4278000,203.8159942626953
2024-03-21 00:00:00-04:00,212.07558033909567,213.60624638102013,209.0838460443832,6145200,209.52117919921875
2024-03-22 00:00:00-04:00,207.24505294449116,210.43558591122513,207.16553645056098,3829200,208.97450256347656
2024-03-25 00:00:00-04:00,206.3704069522074,210.02807476621504,206.0921067996729,3137600,207.19537353515625
2024-03-26 00:00:00-04:00,208.51729683368194,209.92869571301196,205.31684500038133,3607400,205.41622924804688
2024-03-27 00:00:00-04:00,206.77792510657702,207.2252073284841,202.66304089507545,3123900,206.73817443847656
2024-03-28 00:00:00-04:00,206.30083044153093,206.39028081473347,201.48026216888746,5750100,204.97889709472656
2024-04-01 00:00:00-04:00,205.67463294869617,210.48528217234076,204.71053149533827,3189700,207.42396545410156
2024-04-02 00:00:00-04:00,205.32678435795754,205.32678435795754,202.1660679398596,4311400,204.85963439941406
2024-04-03 00:00:00-04:00,202.36486558674252,207.88118434933213,202.26546617078424,3375600,206.12193298339844
2024-04-04 00:00:00-04:00,210.32626226933695,211.7475798521643,200.44656114737217,6242800,202.1561279296875
2024-04-05 00:00:00-04:00,203.65696489842628,208.25888178464572,203.65696489842628,3330100,206.58908081054688
2024-04-08 00:00:00-04:00,211.56868380683397,211.7078338891263,206.86738263414796,4435500,207.7718505859375
2024-04-09 00:00:00-04:00,210.06784480964174,210.81329491164013,206.3704110904319,3660100,209.133544921875
2024-04-10 00:00:00-04:00,207.62277414343512,210.3759742636799,206.85744108001532,4645300,207.9805908203125
2024-04-11 00:00:00-04:00,208.18930767113423,212.0358252798086,207.09597480669976,4291600,211.6879425048828
2024-04-12 00:00:00-04:00,206.73814909406354,208.67631620857634,205.65476531803077,5852400,206.5989990234375
2024-04-15 00:00:00-04:00,210.6144876025385,213.15896992117607,203.03078584999662,4492500,204.43222045898438
2024-04-16 00:00:00-04:00,205.0882171647249,209.14346731695224,204.50180008990068,3749200,208.20916748046875
2024-04-17 00:00:00-04:00,204.83973714389845,205.74422020595281,196.89821873701604,6350300,198.67735290527344
2024-04-18 00:00:00-04:00,196.2720279136647,197.21626160177254,192.34599405286679,6219400,193.14114379882812
2024-04-19 00:00:00-04:00,193.081495116637,193.50889436129174,187.0185105299873,6493500,188.61874389648438
2024-04-22 00:00:00-04:00,190.38795570184487,190.6165561491886,185.72640538688756,7149800,188.31063842773438
2024-04-23 00:00:00-04:00,189.0958368040813,193.32005392059824,188.81753665440843,4425900,192.0677032470703
2024-04-24 00:00:00-04:00,196.78888965912432,198.15057363543522,191.5508561195362,4609400,194.87059020996094
2024-04-25 00:00:00-04:00,195.08924938623758,197.24608307577245,192.42551511514318,4238300,196.30184936523438
2024-04-26 00:00:00-04:00,195.8347108421507,202.75249448278498,195.8347108421507,3933500,202.1461944580078
2024-04-29 00:00:00-04:00,202.27540213293562,204.0446025584524,200.5559014159108,2789200,204.01478576660156
2024-04-30 00:00:00-04:00,202.43443570950137,204.58133572619826,197.36538391955904,3898200,197.44488525390625
2024-05-01 00:00:00-04:00,194.8904734061062,199.46255819303386,191.52103960497718,5815500,192.8131561279297
2024-05-02 00:00:00-04:00,195.06936660989268,197.2759000049635,192.1074492790992,3523200,196.70936584472656
2024-05-03 00:00:00-04:00,200.77456557421542,204.02473234267666,198.7369988804407,3818500,202.8518829345703
2024-05-06 00:00:00-04:00,204.0644744981574,207.9109921022206,203.06060717199526,3638500,207.5929412841797
2024-05-07 00:00:00-04:00,207.97063674621447,208.1992371890049,205.962886967277,3200900,206.06228637695312
2024-05-08 00:00:00-04:00,204.66083509009968,206.6984016436824,203.50786867772248,2932300,206.10203552246094
2024-05-09 00:00:00-04:00,206.10204309830488,206.98664327202627,204.47199282876585,2758200,205.0782928466797
2024-05-10 00:00:00-04:00,207.53330603767526,211.28043936624152,207.25500588679074,3502900,208.45765686035156
2024-05-13 00:00:00-04:00,207.13573144483206,207.2053140683121,204.1936968331487,3526900,205.37648010253906
2024-05-14 00:00:00-04:00,204.59125317754646,208.82541928716452,203.46811871694783,3442200,208.547119140625
2024-05-15 00:00:00-04:00,211.21085984596684,216.28986042349987,209.57087570659243,5820900,216.17059326171875
2024-05-16 00:00:00-04:00,216.89616637152844,217.42294990543016,212.6222493515717,7977900,212.73158264160156
2024-05-17 00:00:00-04:00,215.08718037126326,218.02922989031384,208.95461315090964,8031800,210.79339599609375
2024-05-20 00:00:00-04:00,210.86299231300626,220.40476026704235,210.82324164494585,5954500,218.6156768798828
2024-05-21 00:00:00-04:00,216.67749994394234,218.92378416242056,214.50078318304767,3918200,218.46658325195312
2024-05-22 00:00:00-04:00,219.58182067905076,219.7909187433521,215.31006361043242,5047000,217.22189331054688
2024-05-23 00:00:00-04:00,224.0427446329773,224.11245411325453,215.40963269638442,5806600,217.02273559570312
2024-05-24 00:00:00-04:00,219.26315899486622,222.17073407050376,217.70979842510224,3793700,219.95022583007812
2024-05-28 00:00:00-04:00,221.20485810944348,222.2703130940615,218.94452675011306,5509400,220.37840270996094
2024-05-29 00:00:00-04:00,216.66426211942914,219.7112409524561,216.2360988427028,4718800,218.11805725097656
2024-05-30 00:00:00-04:00,217.0426526348963,218.75533614815956,214.58315998017076,4062500,215.6187286376953
2024-05-31 00:00:00-04:00,215.82785607630473,217.58036284039457,208.13074693972456,13548700,214.1649627685547
2024-06-03 00:00:00-04:00,217.4011426216154,217.4210617882615,208.04112469521323,3828100,213.29867553710938
2024-06-04 00:00:00-04:00,212.89040321708828,213.43806631244848,208.1406926538681,4379600,211.31712341308594
2024-06-05 00:00:00-04:00,218.66572796577194,223.76394029894126,217.26172309946872,7887900,222.419677734375
2024-06-06 00:00:00-04:00,220.72691812118035,222.31014992695265,218.08819844489318,3951200,220.80657958984375
2024-06-07 00:00:00-04:00,223.25611145970845,223.59466129261074,219.14367756810685,3627200,220.78665161132812
2024-06-10 00:00:00-04:00,218.7752686608379,227.8564635130444,218.69560719095708,4797900,227.18931579589844
2024-06-11 00:00:00-04:00,226.30309769258673,229.09118829957174,223.68428200754997,4768600,228.99160766601562
2024-06-12 00:00:00-04:00,230.4453776849479,237.38572515330594,229.79814917650606,5573500,236.638916015625
2024-06-13 00:00:00-04:00,230.485232672163,237.34591917174964,230.43544235394492,3682400,236.53936767578125
2024-06-14 00:00:00-04:00,233.0841294766865,237.24633874886766,232.62607982008853,3306500,236.02157592773438
2024-06-17 00:00:00-04:00,235.6630995290602,242.24497827911813,235.2648073831714,4974600,241.82676696777344
2024-06-18 00:00:00-04:00,241.74710148076383,248.35885127214917,241.0600346257374,5256900,246.77561950683594
2024-06-20 00:00:00-04:00,245.94916538895478,246.77563606757505,237.64465065757366,7045000,238.968994140625
2024-06-21 00:00:00-04:00,237.30608570849316,237.465393448439,231.83943719363097,15389100,234.40846252441406
2024-06-24 00:00:00-04:00,232.0087116639848,234.4084620706435,228.45389278019516,5928700,228.86215209960938
2024-06-25 00:00:00-04:00,230.05704634737356,233.55212296958445,227.56768245981428,4779000,233.2733154296875
2024-06-26 00:00:00-04:00,234.0002128094042,235.91204251207174,229.81808438520198,4818700,231.1822509765625
2024-06-27 00:00:00-04:00,236.48956702521397,236.80821289279035,230.81382045538308,4309600,231.54071044921875
2024-06-28 00:00:00-04:00,234.3487311194007,240.2634471721361,232.91485503611744,6387400,234.9860076904297
2024-07-01 00:00:00-04:00,235.8522850440216,237.34590332762542,232.08836818484966,4239600,236.3999481201172
2024-07-02 00:00:00-04:00,234.02013082253708,239.9746851457279,234.02013082253708,3510600,239.8352813720703
2024-07-03 00:00:00-04:00,240.61194810475232,243.67884614567333,238.82957029992397,2768800,242.27484130859375
2024-07-05 00:00:00-04:00,243.64897881779294,243.67884996850827,239.8452235587473,4076200,241.5579071044922
2024-07-08 00:00:00-04:00,242.07570858950382,246.12838519975838,242.07570858950382,3782100,245.24217224121094
2024-07-09 00:00:00-04:00,246.94490804739564,251.0573422249014,246.4271160826895,4889900,250.400146484375
2024-07-10 00:00:00-04:00,251.9236187405721,254.80132271052577,249.593577850133,4258100,253.88523864746094
2024-07-11 00:00:00-04:00,254.48269788894223,254.48269788894223,240.0742585432825,5623800,240.2335662841797
2024-07-12 00:00:00-04:00,240.58207836150558,247.7116200102566,239.51662335023832,5396300,242.3644561767578
2024-07-15 00:00:00-04:00,243.47970860600608,247.7514503734627,242.57357649980057,3674300,244.5053253173828
2024-07-16 00:00:00-04:00,245.90932799069205,246.46694306830165,240.91068106976954,4124800,244.79408264160156
2024-07-17 00:00:00-04:00,230.2562199062845,232.3273725945721,218.8250493847431,10538900,219.1337432861328
2024-07-18 00:00:00-04:00,221.20486928621915,221.38411138719198,212.3427399114268,7715800,216.72401428222656
2024-07-19 00:00:00-04:00,216.5746668317416,217.35134718004224,208.77797700253427,6517100,209.36546325683594
2024-07-22 00:00:00-04:00,215.31006819133498,223.13662926443956,212.4522831633545,7515600,222.51927185058594
2024-07-23 00:00:00-04:00,219.51209934176367,221.00571763875078,217.6898831961749,3635300,218.7154998779297
2024-07-24 00:00:00-04:00,216.44519922140333,216.84350654646383,204.65557588928783,9263400,205.6513214111328
2024-07-25 00:00:00-04:00,206.26869695710377,208.3199456757922,199.47771980024737,9961400,201.45925903320312
2024-07-26 00:00:00-04:00,206.10939048524497,207.4735571168585,201.94716591036698,5209000,205.5915985107422
2024-07-29 00:00:00-04:00,207.4138003995093,211.6257998074237,204.01830443900948,4199200,204.69541931152344
2024-07-30 00:00:00-04:00,207.37396239461114,208.28009448998597,194.50893173536292,7652600,195.90298461914062
2024-07-31 00:00:00-04:00,205.22317172407452,211.96435841392383,203.62997270603842,11123700,211.29721069335938
2024-08-01 00:00:00-04:00,203.2615328008187,208.190469963372,191.50178093331746,11268300,195.46484375
2024-08-02 00:00:00-04:00,187.0707147257111,188.76349434394336,178.86578098141683,12991600,181.0364990234375
2024-08-05 00:00:00-04:00,174.41480157977665,186.37370067254443,170.87990168862143,10079100,181.1161651611328
2024-08-06 00:00:00-04:00,182.5400880295425,187.70799485550944,179.53293210700514,5803900,182.53012084960938
2024-08-07 00:00:00-04:00,189.19165598682466,190.58569369023164,177.18296699046985,6652100,177.7505340576172
2024-08-08 00:00:00-04:00,184.4718163447089,190.01812638799268,180.41913983018668,8637100,189.73931884765625
2024-08-09 00:00:00-04:00,189.20161764464646,192.49754837238936,187.24996476010767,5050800,190.36663818359375
2024-08-12 00:00:00-04:00,190.68527709768642,195.564424324465,189.54017576707665,5568100,192.2685089111328
2024-08-13 00:00:00-04:00,195.60425802819466,200.97132592822223,192.89582892007493,6198900,199.94570922851562
2024-08-14 00:00:00-04:00,201.82767416371803,203.9386499325603,196.8887693986168,5377900,200.77218627929688
2024-08-15 00:00:00-04:00,206.42799803950143,212.09379238927653,204.2572801334578,12073500,210.92877197265625
2024-08-16 00:00:00-04:00,204.0780564659542,208.0012965376111,200.32409132202466,11644600,207.0155029296875
2024-08-19 00:00:00-04:00,206.11933206232217,210.21184694435792,201.6384770174891,5285400,210.04257202148438
2024-08-20 00:00:00-04:00,208.39957106309595,209.69404326462472,203.4806010074797,4860300,205.28289794921875
2024-08-21 00:00:00-04:00,207.1648610843124,209.10656183399672,205.6911619504329,4460500,208.2303009033203
2024-08-22 00:00:00-04:00,208.1405309085905,209.84651049436022,198.97208944553265,6621900,199.7303009033203
2024-08-23 00:00:00-04:00,201.68570580138012,205.34709360106902,199.71034021947435,5296400,202.1945037841797
2024-08-26 00:00:00-04:00,200.19919300169127,200.78780511011524,194.69213957668364,7333900,195.7696075439453
2024-08-27 00:00:00-04:00,194.32301666612838,196.33828171573882,191.3400261592936,6632500,195.31069946289062
2024-08-28 00:00:00-04:00,194.22324795140904,196.17865623318266,190.35236129049463,6412500,192.4374542236328
2024-08-29 00:00:00-04:00,196.20858210413405,197.84473381964963,191.22031282231953,6730300,192.52723693847656
2024-08-30 00:00:00-04:00,197.06656623987985,197.37583650157347,192.09825426711507,7313800,196.7971954345703
2024-09-03 00:00:00-04:00,192.62699871525376,193.61468146360318,182.07181961958955,12163400,182.9397735595703
2024-09-04 00:00:00-04:00,179.56772577642306,183.88756886593154,177.01371907857126,6378100,181.95211791992188
2024-09-05 00:00:00-04:00,178.61994185172807,183.30892721032703,177.4726459925755,6495000,179.817138671875
2024-09-06 00:00:00-04:00,179.0788674197654,180.2860352854459,172.98320174157135,8887900,174.3400115966797
2024-09-09 00:00:00-04:00,176.6844969376608,178.13109192654844,174.16043400052186,7492500,177.13343811035156
2024-09-10 00:00:00-04:00,177.55244905236373,178.09117540943004,173.70150475270268,5367900,177.63226318359375
2024-09-11 00:00:00-04:00,179.81712993468045,185.97265217518583,174.9984601589938,8187100,185.50375366210938
2024-09-12 00:00:00-04:00,183.92746245216225,184.69566017098515,179.62757683975866,8013000,182.78016662597656
2024-09-13 00:00:00-04:00,184.86525598815075,188.35704435999335,184.51607106177082,4851300,188.02781677246094
2024-09-16 00:00:00-04:00,184.56595912079507,187.46913542859096,182.71032238233667,5915800,187.13990783691406
2024-09-17 00:00:00-04:00,189.05540589480069,190.05305975176532,185.543660055848,4026100,188.1475372314453
2024-09-18 00:00:00-04:00,190.312448906691,191.21034653360874,185.31420844191237,4266900,185.7032928466797
2024-09-19 00:00:00-04:00,194.09355347791532,197.86468369486386,192.45740182412277,7326100,196.2484893798828
2024-09-20 00:00:00-04:00,193.89403184777188,195.07125608380412,189.0254761881371,14306900,191.70916748046875
2024-09-23 00:00:00-04:00,193.96386065068708,195.18099957155312,192.2379237440779,4457900,193.58474731445312
2024-09-24 00:00:00-04:00,196.0489580479762,197.38582581371278,193.3054098840014,4849700,196.31832885742188
2024-09-25 00:00:00-04:00,194.8318114000414,199.8200805919651,194.8318114000414,5060100,196.84707641601562
2024-09-26 00:00:00-04:00,210.325392959988,211.65225919054018,202.0249055816477,7849800,209.11822509765625
2024-09-27 00:00:00-04:00,210.58477558646646,210.83418904790256,203.52138453183804,4524800,204.43922424316406
2024-09-30 00:00:00-04:00,200.52841869180108,203.83065041467933,198.22384079326017,5746000,201.57595825195312
2024-10-01 00:00:00-04:00,202.93277228113718,203.581241191243,193.18568995227346,6930100,196.73733520507812
2024-10-02 00:00:00-04:00,197.36586713249667,204.0301876839376,196.27842806659228,5536600,200.67807006835938
2024-10-03 00:00:00-04:00,197.2461405578878,202.65342235623643,197.2461405578878,3813300,199.12171936035156
2024-10-04 00:00:00-04:00,204.13993147039895,204.43923067814097,199.04191954925975,4131100,201.49615478515625
2024-10-07 00:00:00-04:00,198.91222106993345,201.1170274602911,197.76491005717344,3711100,199.66046142578125
2024-10-08 00:00:00-04:00,199.6604662909587,202.07478673789927,198.20388499796695,3616100,200.40870666503906
2024-10-09 00:00:00-04:00,200.92747133961282,205.1076432411635,200.15928886610246,4141600,204.57888793945312
2024-10-10 00:00:00-04:00,200.54838626002928,203.7708040145666,199.48088930650405,3796800,203.4814910888672
2024-10-11 00:00:00-04:00,201.66574063963722,206.74379488141597,201.66574063963722,2604100,204.57888793945312
2024-10-14 00:00:00-04:00,206.4744496481576,213.74733959241647,206.4744496481576,5239300,213.38818359375
2024-10-15 00:00:00-04:00,213.178662539092,215.19392753294593,189.12524337372463,16613200,190.57183837890625
2024-10-16 00:00:00-04:00,192.76667902419084,192.76667902419084,183.46853779129304,10972600,184.15692138671875
2024-10-17 00:00:00-04:00,189.55422336771392,190.3523494580705,182.57064671732445,9727100,182.81008911132812
2024-10-18 00:00:00-04:00,185.84296113243354,186.35175912434227,184.2068093994246,5758600,185.9227752685547
2024-10-21 00:00:00-04:00,185.72324544873393,186.27195811402038,183.66808094146995,4918100,184.02723693847656
2024-10-22 00:00:00-04:00,184.16690038697783,184.84529767432275,182.14166435983051,6753600,182.57064819335938
2024-10-23 00:00:00-04:00,181.5231066924892,183.30891552749978,179.36817082115317,6015200,182.27134704589844
2024-10-24 00:00:00-04:00,186.44155482883966,187.35939453654626,182.80010917243885,6122100,183.3188934326172
2024-10-25 00:00:00-04:00,186.05246906374364,188.75610243018386,185.7332125296901,4794700,186.0823974609375
2024-10-28 00:00:00-04:00,186.08240612135197,187.19977359656377,183.9773558238075,4101000,184.90516662597656
2024-10-29 00:00:00-04:00,184.90516588181003,191.08064581518823,184.21678227110533,6007400,189.6739501953125
2024-10-30 00:00:00-04:00,186.5612734245671,187.7484839638564,184.2666664822338,5851300,184.86526489257812
2024-10-31 00:00:00-04:00,184.77548012183135,184.77548012183135,178.8593847516212,7307500,181.15399169921875
2024-11-01 00:00:00-04:00,181.40340155276957,185.03486096146355,180.7948320947444,6318900,182.94976806640625
2024-11-04 00:00:00-05:00,182.77018459603514,183.42863979891308,180.0366227550405,3857600,181.3934326171875
2024-11-05 00:00:00-05:00,182.86994862174592,186.3118512631337,182.6704209019388,4053000,186.04248046875
2024-11-06 00:00:00-05:00,188.51667153636367,188.93568431180685,184.31654227808215,6393300,187.08004760742188
2024-11-07 00:00:00-05:00,190.51198215826503,193.87407069547936,190.51198215826503,5274700,193.63462829589844
2024-11-08 00:00:00-05:00,191.83885229439923,193.64461855186735,190.82125632701812,4767300,191.5794677734375
2024-11-11 00:00:00-05:00,191.8588012650475,192.74671254471224,186.0225356255621,5475200,188.1175994873047
2024-11-12 00:00:00-05:00,188.26725928941514,189.30481256530734,184.0372016074162,5478400,186.17218017578125
2024-11-13 00:00:00-05:00,183.6381559840266,185.04483637758216,182.09178943397234,8634600,182.36114501953125
2024-11-14 00:00:00-05:00,186.34178266750138,187.17980823801048,184.65574524538863,11747400,185.56361389160156
2024-11-15 00:00:00-05:00,167.94503832622192,173.6616056046064,166.9374134607718,16287500,168.48377990722656
2024-11-18 00:00:00-05:00,167.2865899739815,171.26723430892892,166.45855067613294,8331100,170.32943725585938
2024-11-19 00:00:00-05:00,167.9450400815559,169.5612496184732,167.09704346998402,8651100,168.9127655029297
2024-11-20 00:00:00-05:00,168.91277212921258,170.12991105285275,166.66805095048122,6197300,170.0900115966797
2024-11-21 00:00:00-05:00,171.22000122070312,177.07000732421875,171.0500030517578,8917400,175.75
2024-11-22 00:00:00-05:00,175.1199951171875,176.0800018310547,173.3800048828125,4242600,174.8800048828125
2024-11-25 00:00:00-05:00,176.7100067138672,177.19000244140625,171.92999267578125,8926500,174.5500030517578
2024-11-26 00:00:00-05:00,175.33999633789062,175.49000549316406,170.92999267578125,6517100,173.1999969482422
2024-11-27 00:00:00-05:00,173.1999969482422,173.33999633789062,168.75999450683594,4348700,171.32000732421875
2024-11-29 00:00:00-05:00,176.3800048828125,178.42999267578125,174.25999450683594,5944400,174.7100067138672
2024-12-02 00:00:00-05:00,175.47999572753906,184.27000427246094,174.7100067138672,9100600,183.27000427246094
2024-12-03 00:00:00-05:00,181.2100067138672,183.25999450683594,180.8000030517578,5939900,183.16000366210938
2024-12-04 00:00:00-05:00,185.33999633789062,185.6999969482422,180.4499969482422,5819800,181.16000366210938
2024-12-05 00:00:00-05:00,176.5399932861328,179.4199981689453,170.5500030517578,8663800,172.02999877929688
2024-12-06 00:00:00-05:00,172.16000366210938,173.32000732421875,171.35000610351562,6058500,173.02000427246094
2024-12-09 00:00:00-05:00,171.97000122070312,174.5,170.2100067138672,7647100,171.86000061035156
2024-12-10 00:00:00-05:00,173.5,173.8800048828125,167.44000244140625,8230900,168.1699981689453
2024-12-11 00:00:00-05:00,169.72999572753906,173.1999969482422,169.49000549316406,6698600,171.1300048828125
2024-12-12 00:00:00-05:00,169.6999969482422,170.11000061035156,166.80999755859375,6108500,169.0800018310547
2024-12-13 00:00:00-05:00,169.10000610351562,171.52999877929688,167.77000427246094,7051700,169.35000610351562
2024-12-16 00:00:00-05:00,170.0399932861328,171.74000549316406,168.85000610351562,6643000,169.41000366210938
2024-12-17 00:00:00-05:00,169.0,170.75,168.3699951171875,6817600,170.33999633789062
2024-12-18 00:00:00-05:00,170.94000244140625,174.42999267578125,164.5500030517578,9000700,165.4499969482422
2024-12-19 00:00:00-05:00,162.7899932861328,165.24000549316406,161.02999877929688,9252600,161.44000244140625
2024-12-20 00:00:00-05:00,159.97999572753906,164.72999572753906,158.9600067138672,15336700,163.58999633789062
2024-12-23 00:00:00-05:00,164.77000427246094,167.69000244140625,164.1699981689453,5040200,167.4600067138672
2024-12-24 00:00:00-05:00,167.42999267578125,168.72000122070312,166.89999389648438,2595800,168.3699951171875
2024-12-26 00:00:00-05:00,167.35000610351562,168.85000610351562,166.75,2793700,167.5500030517578
2024-12-27 00:00:00-05:00,166.14999389648438,167.1999969482422,164.6300048828125,3599600,166.8300018310547
2024-12-30 00:00:00-05:00,164.0,164.97000122070312,161.97000122070312,4763100,163.63999938964844
2024-12-31 00:00:00-05:00,164.42999267578125,165.17999267578125,161.97000122070312,3565500,162.6300048828125
2025-01-02 00:00:00-05:00,164.47000122070312,166.7100067138672,162.8300018310547,4164600,163.8699951171875
2025-01-03 00:00:00-05:00,165.3800048828125,170.4199981689453,164.77000427246094,5719800,170.05999755859375
2025-01-06 00:00:00-05:00,174.97999572753906,180.3800048828125,174.86000061035156,8475500,177.47999572753906
2025-01-07 00:00:00-05:00,180.07000732421875,181.83999633789062,176.39999389648438,7332100,177.82000732421875
2025-01-08 00:00:00-05:00,177.75,178.1699981689453,174.83999633789062,4581700,176.99000549316406
2025-01-10 00:00:00-05:00,174.72000122070312,174.72000122070312,169.50999450683594,6325300,171.64999389648438
2025-01-13 00:00:00-05:00,169.10000610351562,171.61000061035156,167.72999572753906,5465800,170.86000061035156
2025-01-14 00:00:00-05:00,171.86000061035156,173.6999969482422,170.32000732421875,3842100,173.64999389648438
2025-01-15 00:00:00-05:00,176.75,179.50999450683594,175.8800048828125,5908600,178.3800048828125
2025-01-16 00:00:00-05:00,185.8000030517578,191.7100067138672,183.00999450683594,10825400,186.47999572753906
2025-01-17 00:00:00-05:00,193.0,193.16000366210938,188.7899932861328,8115100,192.0500030517578
2025-01-21 00:00:00-05:00,194.74000549316406,195.22000122070312,190.82000732421875,7959100,192.8699951171875
2025-01-22 00:00:00-05:00,196.8300018310547,200.5500030517578,195.3300018310547,7288600,195.50999450683594
2025-01-23 00:00:00-05:00,190.1300048828125,191.1999969482422,187.7899932861328,6307300,190.6999969482422
2025-01-24 00:00:00-05:00,190.88999938964844,191.27999877929688,185.61000061035156,6088400,186.75
2025-01-27 00:00:00-05:00,179.5500030517578,179.55999755859375,170.4199981689453,12150200,174.57000732421875
2025-01-28 00:00:00-05:00,173.75,174.8300018310547,170.0,7360500,172.85000610351562
2025-01-29 00:00:00-05:00,180.0,180.2100067138672,173.77999877929688,5679900,175.27999877929688
2025-01-30 00:00:00-05:00,179.39999389648438,183.27000427246094,177.4600067138672,6013800,181.72000122070312
2025-01-31 00:00:00-05:00,182.58999633789062,186.44000244140625,180.05999755859375,5902800,180.35000610351562
2025-02-03 00:00:00-05:00,175.32000732421875,180.25,174.24000549316406,5321300,178.8000030517578
2025-02-04 00:00:00-05:00,175.47000122070312,179.3000030517578,175.4499969482422,4687100,178.55999755859375
2025-02-05 00:00:00-05:00,176.72999572753906,181.00999450683594,175.27999877929688,3958500,180.6699981689453
